Target,Source1,Source2,Source3,BDeu
AT5G15630,AT2G23340,AT5G08330,AT5G47640,-145.619955020688
AT5G15630,AT3G03660,AT4G31550,AT5G08330,-145.619955020688
AT5G15630,AT3G03660,AT5G08330,AT5G47640,-145.619955020688
AT5G15630,AT3G58190,AT4G31550,AT5G08330,-145.619955020688
AT5G15630,AT3G58190,AT5G08330,AT5G47640,-145.619955020688
AT5G15630,AT1G42990,AT2G28550,AT1G36060,-145.619955020688
AT5G15630,AT1G42990,AT2G28550,AT1G43160,-145.619955020688
AT5G15630,AT1G42990,AT2G28550,AT2G23340,-145.619955020688
AT5G15630,AT1G42990,AT2G28550,AT3G03660,-145.619955020688
AT5G15630,AT1G42990,AT5G10970,AT1G36060,-145.619955020688
AT5G15630,AT1G42990,AT5G10970,AT1G43160,-145.619955020688
AT5G15630,AT1G42990,AT5G10970,AT2G23340,-145.619955020688
AT5G15630,AT1G42990,AT5G10970,AT3G03660,-145.619955020688
AT5G15630,AT1G42990,AT1G57560,AT3G58190,-145.619955020688
AT5G15630,AT1G42990,AT1G64380,AT2G23340,-145.619955020688
AT5G15630,AT1G42990,AT1G64380,AT3G03660,-145.619955020688
AT5G15630,AT1G36060,AT1G57560,AT4G11140,-145.619955020688
AT5G15630,AT1G36060,AT1G57560,AT4G17500,-145.619955020688
AT5G15630,AT1G36060,AT1G57560,AT4G31550,-145.619955020688
AT5G15630,AT1G36060,AT1G57560,AT5G47640,-145.619955020688
AT5G15630,AT1G36060,AT4G11140,AT5G08330,-145.619955020688
AT5G15630,AT1G36060,AT4G17500,AT5G08330,-145.619955020688
AT5G15630,AT1G43160,AT1G57560,AT4G11140,-145.619955020688
AT5G15630,AT1G43160,AT1G57560,AT4G17500,-145.619955020688
AT5G15630,AT1G43160,AT1G57560,AT4G31550,-145.619955020688
AT5G15630,AT1G43160,AT1G57560,AT5G47640,-145.619955020688
AT5G15630,AT1G43160,AT4G11140,AT5G08330,-145.619955020688
AT5G15630,AT1G43160,AT4G17500,AT5G08330,-145.619955020688
AT5G15630,AT1G57560,AT3G58190,AT4G11140,-145.619955020688
AT5G15630,AT1G57560,AT3G58190,AT4G17500,-145.619955020688
AT5G15630,AT1G64380,AT4G11140,AT4G28110,-145.619955020688
AT5G15630,AT1G64380,AT4G17500,AT4G28110,-145.619955020688
AT5G15630,AT2G23340,AT4G11140,AT5G08330,-145.619955020688
AT5G15630,AT2G23340,AT4G17500,AT5G08330,-145.619955020688
AT5G15630,AT3G03660,AT4G11140,AT5G08330,-145.619955020688
AT5G15630,AT3G03660,AT4G17500,AT5G08330,-145.619955020688
AT5G15630,AT1G42990,AT2G28550,AT3G58190,-145.619955020688
AT5G15630,AT1G42990,AT5G10970,AT3G58190,-145.619955020688
AT5G15630,AT1G42990,AT1G57560,AT2G23340,-145.619955020688
AT5G15630,AT1G42990,AT1G57560,AT3G03660,-145.619955020688
AT5G15630,AT1G42990,AT1G64380,AT3G58190,-145.619955020688
AT5G15630,AT1G42990,AT1G64380,AT4G28110,-145.619955020688
AT5G15630,AT1G42990,AT3G58190,AT5G08330,-145.619955020688
AT5G15630,AT2G28550,AT3G58190,AT4G11140,-145.619955020688
AT5G15630,AT2G28550,AT3G58190,AT4G17500,-145.619955020688
AT5G15630,AT2G28550,AT3G58190,AT4G31550,-145.619955020688
AT5G15630,AT2G28550,AT3G58190,AT5G47640,-145.619955020688
AT5G15630,AT5G10970,AT3G58190,AT4G11140,-145.619955020688
AT5G15630,AT5G10970,AT3G58190,AT4G17500,-145.619955020688
AT5G15630,AT5G10970,AT3G58190,AT4G31550,-145.619955020688
AT5G15630,AT5G10970,AT3G58190,AT5G47640,-145.619955020688
AT5G15630,AT1G36060,AT4G11140,AT5G53980,-145.619955020688
AT5G15630,AT1G36060,AT4G17500,AT5G53980,-145.619955020688
AT5G15630,AT1G43160,AT4G11140,AT5G53980,-145.619955020688
AT5G15630,AT1G43160,AT4G17500,AT5G53980,-145.619955020688
AT5G15630,AT1G57560,AT2G23340,AT4G11140,-145.619955020688
AT5G15630,AT1G57560,AT2G23340,AT4G17500,-145.619955020688
AT5G15630,AT1G57560,AT3G03660,AT4G11140,-145.619955020688
AT5G15630,AT1G57560,AT3G03660,AT4G17500,-145.619955020688
AT5G15630,AT1G57560,AT3G58190,AT4G31550,-145.619955020688
AT5G15630,AT1G57560,AT3G58190,AT5G47640,-145.619955020688
AT5G15630,AT1G64380,AT3G58190,AT4G11140,-145.619955020688
AT5G15630,AT1G64380,AT3G58190,AT4G17500,-145.619955020688
AT5G15630,AT1G64380,AT3G58190,AT4G31550,-145.619955020688
AT5G15630,AT1G64380,AT3G58190,AT5G47640,-145.619955020688
AT5G15630,AT1G64380,AT4G28110,AT4G31550,-145.619955020688
AT5G15630,AT1G64380,AT4G28110,AT5G47640,-145.619955020688
AT5G15630,AT2G23340,AT4G11140,AT5G53980,-145.619955020688
AT5G15630,AT2G23340,AT4G17500,AT5G53980,-145.619955020688
AT5G15630,AT3G03660,AT4G11140,AT5G53980,-145.619955020688
AT5G15630,AT3G03660,AT4G17500,AT5G53980,-145.619955020688
AT5G15630,AT3G58190,AT4G11140,AT5G08330,-145.619955020688
AT5G15630,AT3G58190,AT4G11140,AT5G53980,-145.619955020688
AT5G15630,AT3G58190,AT4G17500,AT5G08330,-145.619955020688
AT5G15630,AT3G58190,AT4G17500,AT5G53980,-145.619955020688
AT5G15630,AT1G42990,AT1G36060,AT1G57560,-145.619955020688
AT5G15630,AT1G42990,AT1G43160,AT1G57560,-145.619955020688
AT5G15630,AT1G42990,AT3G58190,AT5G53980,-145.619955020688
AT5G15630,AT2G28550,AT1G36060,AT4G11140,-145.619955020688
AT5G15630,AT2G28550,AT1G36060,AT4G17500,-145.619955020688
AT5G15630,AT2G28550,AT1G43160,AT4G11140,-145.619955020688
AT5G15630,AT2G28550,AT1G43160,AT4G17500,-145.619955020688
AT5G15630,AT2G28550,AT2G23340,AT4G11140,-145.619955020688
AT5G15630,AT2G28550,AT2G23340,AT4G17500,-145.619955020688
AT5G15630,AT2G28550,AT3G03660,AT4G11140,-145.619955020688
AT5G15630,AT2G28550,AT3G03660,AT4G17500,-145.619955020688
AT5G15630,AT5G10970,AT1G36060,AT4G11140,-145.619955020688
AT5G15630,AT5G10970,AT1G36060,AT4G17500,-145.619955020688
AT5G15630,AT5G10970,AT1G43160,AT4G11140,-145.619955020688
AT5G15630,AT5G10970,AT1G43160,AT4G17500,-145.619955020688
AT5G15630,AT5G10970,AT2G23340,AT4G11140,-145.619955020688
AT5G15630,AT5G10970,AT2G23340,AT4G17500,-145.619955020688
AT5G15630,AT5G10970,AT3G03660,AT4G11140,-145.619955020688
AT5G15630,AT5G10970,AT3G03660,AT4G17500,-145.619955020688
AT5G15630,AT1G36060,AT1G64380,AT4G17500,-145.619955020688
AT5G15630,AT1G43160,AT1G64380,AT4G17500,-145.619955020688
AT5G15630,AT1G64380,AT2G23340,AT4G17500,-145.619955020688
AT5G15630,AT1G64380,AT3G03660,AT4G17500,-145.619955020688
AT5G15630,AT1G42990,AT1G36060,AT5G53980,-145.619955020688
AT5G15630,AT1G42990,AT1G43160,AT5G53980,-145.619955020688
AT5G15630,AT1G42990,AT2G23340,AT5G53980,-145.619955020688
AT5G15630,AT1G42990,AT3G03660,AT5G53980,-145.619955020688
AT5G15630,AT1G36060,AT1G64380,AT4G11140,-145.619955020688
AT5G15630,AT1G36060,AT4G31550,AT5G53980,-145.619955020688
AT5G15630,AT1G43160,AT1G64380,AT4G11140,-145.619955020688
AT5G15630,AT1G43160,AT4G31550,AT5G53980,-145.619955020688
AT5G15630,AT1G64380,AT2G23340,AT4G11140,-145.619955020688
AT5G15630,AT1G64380,AT3G03660,AT4G11140,-145.619955020688
AT5G15630,AT2G23340,AT4G31550,AT5G53980,-145.619955020688
AT5G15630,AT3G03660,AT4G31550,AT5G53980,-145.619955020688
AT5G15630,AT1G36060,AT5G47640,AT5G53980,-145.619955020688
AT5G15630,AT1G43160,AT5G47640,AT5G53980,-145.619955020688
AT5G15630,AT2G23340,AT5G47640,AT5G53980,-145.619955020688
AT5G15630,AT3G03660,AT5G47640,AT5G53980,-145.619955020688
AT5G15630,AT3G58190,AT4G31550,AT5G53980,-145.619955020688
AT5G15630,AT3G58190,AT5G47640,AT5G53980,-145.619955020688
AT5G15630,AT1G25560,AT1G67100,AT4G11140,-145.638304159355
AT5G15630,AT1G25560,AT1G67100,AT4G17500,-145.638304159355
AT5G15630,AT1G25560,AT1G67100,AT4G28110,-145.638304159355
AT5G15630,AT3G10040,AT1G25560,AT1G67100,-145.638304159355
AT5G15630,AT1G25560,AT1G42990,AT1G67100,-145.638304159355
AT5G15630,AT1G25560,AT3G50330,AT1G67100,-145.638304159355
AT5G15630,AT1G25560,AT5G03740,AT1G67100,-145.638304159355
AT5G15630,AT1G25560,AT1G67100,AT1G74840,-145.638304159355
AT5G15630,AT1G25560,AT1G67100,AT5G47220,-145.638304159355
AT5G15630,AT1G25560,AT1G67100,AT3G06740,-145.638304159355
AT5G15630,AT1G25560,AT1G67100,AT3G61630,-145.638304159355
AT5G15630,AT1G25560,AT1G67100,AT4G31550,-145.638304159355
AT5G15630,AT1G25560,AT1G67100,AT4G37540,-145.638304159355
AT5G15630,AT1G25560,AT1G67100,AT5G47640,-145.638304159355
AT5G15630,AT1G36060,AT5G41570,AT5G44260,-145.638304159355
AT5G15630,AT1G43160,AT5G41570,AT5G44260,-145.638304159355
AT5G15630,AT1G67100,AT1G74840,AT5G47230,-145.638304159355
AT5G15630,AT2G23340,AT5G41570,AT5G44260,-145.638304159355
AT5G15630,AT3G03660,AT5G41570,AT5G44260,-145.638304159355
AT5G15630,AT3G58190,AT5G41570,AT5G44260,-145.638304159355
AT5G15630,AT2G46970,AT1G74840,AT3G60390,-145.656322664858
AT5G15630,AT3G50330,AT3G19580,AT5G41570,-145.656322664858
AT5G15630,AT5G03740,AT3G19580,AT5G41570,-145.656322664858
AT5G15630,AT5G13910,AT1G36060,AT3G19580,-145.656322664858
AT5G15630,AT5G13910,AT1G36060,AT5G47220,-145.656322664858
AT5G15630,AT5G13910,AT1G43160,AT3G19580,-145.656322664858
AT5G15630,AT5G13910,AT1G43160,AT5G47220,-145.656322664858
AT5G15630,AT5G13910,AT2G23340,AT3G19580,-145.656322664858
AT5G15630,AT5G13910,AT2G23340,AT5G47220,-145.656322664858
AT5G15630,AT5G13910,AT3G03660,AT3G19580,-145.656322664858
AT5G15630,AT5G13910,AT3G03660,AT5G47220,-145.656322664858
AT5G15630,AT5G13910,AT3G19580,AT3G58190,-145.656322664858
AT5G15630,AT5G13910,AT3G58190,AT5G47220,-145.656322664858
AT5G15630,AT1G74840,AT2G45160,AT3G19580,-145.656322664858
AT5G15630,AT3G06740,AT3G19580,AT5G41570,-145.656322664858
AT5G15630,AT3G19580,AT3G61630,AT5G41570,-145.656322664858
AT5G15630,AT3G19580,AT4G37540,AT5G41570,-145.656322664858
AT5G15630,AT3G49930,AT3G58190,AT5G47220,-145.656322664858
AT5G15630,AT3G50330,AT2G45160,AT5G41570,-145.656322664858
AT5G15630,AT5G03740,AT2G45160,AT5G41570,-145.656322664858
AT5G15630,AT1G36060,AT3G19580,AT3G49930,-145.656322664858
AT5G15630,AT1G36060,AT3G49930,AT5G47220,-145.656322664858
AT5G15630,AT1G43160,AT3G19580,AT3G49930,-145.656322664858
AT5G15630,AT1G43160,AT3G49930,AT5G47220,-145.656322664858
AT5G15630,AT1G74840,AT2G45160,AT5G47220,-145.656322664858
AT5G15630,AT1G74840,AT2G45160,AT5G53980,-145.656322664858
AT5G15630,AT1G74840,AT3G19580,AT3G49930,-145.656322664858
AT5G15630,AT1G74840,AT3G49930,AT5G47220,-145.656322664858
AT5G15630,AT2G23340,AT3G19580,AT3G49930,-145.656322664858
AT5G15630,AT2G23340,AT3G49930,AT5G47220,-145.656322664858
AT5G15630,AT2G45160,AT3G06740,AT5G41570,-145.656322664858
AT5G15630,AT2G45160,AT3G61630,AT5G41570,-145.656322664858
AT5G15630,AT2G45160,AT4G37540,AT5G41570,-145.656322664858
AT5G15630,AT3G03660,AT3G19580,AT3G49930,-145.656322664858
AT5G15630,AT3G03660,AT3G49930,AT5G47220,-145.656322664858
AT5G15630,AT3G19580,AT3G49930,AT3G58190,-145.656322664858
AT5G15630,AT4G16750,AT3G25730,AT5G39610,-145.656322664858
AT5G15630,AT1G25560,AT5G13910,AT1G64380,-145.656322664858
AT5G15630,AT1G42990,AT1G36060,AT4G31550,-145.656322664859
AT5G15630,AT1G42990,AT1G36060,AT5G47640,-145.656322664859
AT5G15630,AT1G42990,AT1G43160,AT4G31550,-145.656322664859
AT5G15630,AT1G42990,AT1G43160,AT5G47640,-145.656322664859
AT5G15630,AT1G42990,AT2G23340,AT4G31550,-145.656322664859
AT5G15630,AT1G42990,AT2G23340,AT5G47640,-145.656322664859
AT5G15630,AT1G42990,AT3G03660,AT4G31550,-145.656322664859
AT5G15630,AT1G42990,AT3G03660,AT5G47640,-145.656322664859
AT5G15630,AT1G36060,AT1G43160,AT4G31550,-145.656322664859
AT5G15630,AT1G36060,AT1G43160,AT5G47640,-145.656322664859
AT5G15630,AT1G36060,AT2G23340,AT4G31550,-145.656322664859
AT5G15630,AT1G36060,AT2G23340,AT5G47640,-145.656322664859
AT5G15630,AT1G36060,AT3G03660,AT4G31550,-145.656322664859
AT5G15630,AT1G36060,AT3G03660,AT5G47640,-145.656322664859
AT5G15630,AT1G36060,AT4G31550,AT5G47640,-145.656322664859
AT5G15630,AT1G43160,AT2G23340,AT4G31550,-145.656322664859
AT5G15630,AT1G43160,AT2G23340,AT5G47640,-145.656322664859
AT5G15630,AT1G43160,AT3G03660,AT4G31550,-145.656322664859
AT5G15630,AT1G43160,AT3G03660,AT5G47640,-145.656322664859
AT5G15630,AT1G43160,AT4G31550,AT5G47640,-145.656322664859
AT5G15630,AT2G23340,AT3G03660,AT4G31550,-145.656322664859
AT5G15630,AT2G23340,AT3G03660,AT5G47640,-145.656322664859
AT5G15630,AT2G23340,AT4G31550,AT5G47640,-145.656322664859
AT5G15630,AT3G03660,AT4G31550,AT5G47640,-145.656322664859
AT5G15630,AT3G58190,AT4G31550,AT5G47640,-145.656322664859
AT5G15630,AT1G42990,AT3G58190,AT4G28110,-145.656322664859
AT5G15630,AT3G58190,AT4G11140,AT4G17500,-145.656322664859
AT5G15630,AT3G58190,AT4G11140,AT4G28110,-145.656322664859
AT5G15630,AT3G58190,AT4G17500,AT4G28110,-145.656322664859
AT5G15630,AT1G42990,AT1G36060,AT1G43160,-145.656322664859
AT5G15630,AT1G42990,AT1G36060,AT2G23340,-145.656322664859
AT5G15630,AT1G42990,AT1G36060,AT3G03660,-145.656322664859
AT5G15630,AT1G42990,AT1G36060,AT3G58190,-145.656322664859
AT5G15630,AT1G42990,AT1G43160,AT2G23340,-145.656322664859
AT5G15630,AT1G42990,AT1G43160,AT3G03660,-145.656322664859
AT5G15630,AT1G42990,AT1G43160,AT3G58190,-145.656322664859
AT5G15630,AT1G42990,AT2G23340,AT3G03660,-145.656322664859
AT5G15630,AT1G42990,AT2G23340,AT3G58190,-145.656322664859
AT5G15630,AT1G42990,AT3G03660,AT3G58190,-145.656322664859
AT5G15630,AT1G42990,AT3G58190,AT4G17500,-145.656322664859
AT5G15630,AT1G42990,AT3G58190,AT4G31550,-145.656322664859
AT5G15630,AT1G42990,AT3G58190,AT5G47640,-145.656322664859
AT5G15630,AT1G36060,AT3G58190,AT4G17500,-145.656322664859
AT5G15630,AT1G36060,AT3G58190,AT4G31550,-145.656322664859
AT5G15630,AT1G36060,AT3G58190,AT5G47640,-145.656322664859
AT5G15630,AT1G36060,AT4G11140,AT4G17500,-145.656322664859
AT5G15630,AT1G36060,AT4G11140,AT4G28110,-145.656322664859
AT5G15630,AT1G36060,AT4G11140,AT4G31550,-145.656322664859
AT5G15630,AT1G36060,AT4G11140,AT5G47640,-145.656322664859
AT5G15630,AT1G36060,AT4G17500,AT4G28110,-145.656322664859
AT5G15630,AT1G36060,AT4G17500,AT4G31550,-145.656322664859
AT5G15630,AT1G36060,AT4G17500,AT5G47640,-145.656322664859
AT5G15630,AT1G36060,AT4G28110,AT4G31550,-145.656322664859
AT5G15630,AT1G36060,AT4G28110,AT5G47640,-145.656322664859
AT5G15630,AT1G43160,AT3G58190,AT4G17500,-145.656322664859
AT5G15630,AT1G43160,AT3G58190,AT4G31550,-145.656322664859
AT5G15630,AT1G43160,AT3G58190,AT5G47640,-145.656322664859
AT5G15630,AT1G43160,AT4G11140,AT4G17500,-145.656322664859
AT5G15630,AT1G43160,AT4G11140,AT4G28110,-145.656322664859
AT5G15630,AT1G43160,AT4G11140,AT4G31550,-145.656322664859
AT5G15630,AT1G43160,AT4G11140,AT5G47640,-145.656322664859
AT5G15630,AT1G43160,AT4G17500,AT4G28110,-145.656322664859
AT5G15630,AT1G43160,AT4G17500,AT4G31550,-145.656322664859
AT5G15630,AT1G43160,AT4G17500,AT5G47640,-145.656322664859
AT5G15630,AT1G43160,AT4G28110,AT4G31550,-145.656322664859
AT5G15630,AT1G43160,AT4G28110,AT5G47640,-145.656322664859
AT5G15630,AT2G23340,AT3G58190,AT4G17500,-145.656322664859
AT5G15630,AT2G23340,AT3G58190,AT4G31550,-145.656322664859
AT5G15630,AT2G23340,AT3G58190,AT5G47640,-145.656322664859
AT5G15630,AT2G23340,AT4G11140,AT4G17500,-145.656322664859
AT5G15630,AT2G23340,AT4G11140,AT4G28110,-145.656322664859
AT5G15630,AT2G23340,AT4G11140,AT4G31550,-145.656322664859
AT5G15630,AT2G23340,AT4G11140,AT5G47640,-145.656322664859
AT5G15630,AT2G23340,AT4G17500,AT4G28110,-145.656322664859
AT5G15630,AT2G23340,AT4G17500,AT4G31550,-145.656322664859
AT5G15630,AT2G23340,AT4G17500,AT5G47640,-145.656322664859
AT5G15630,AT2G23340,AT4G28110,AT4G31550,-145.656322664859
AT5G15630,AT2G23340,AT4G28110,AT5G47640,-145.656322664859
AT5G15630,AT3G03660,AT3G58190,AT4G17500,-145.656322664859
AT5G15630,AT3G03660,AT3G58190,AT4G31550,-145.656322664859
AT5G15630,AT3G03660,AT3G58190,AT5G47640,-145.656322664859
AT5G15630,AT3G03660,AT4G11140,AT4G17500,-145.656322664859
AT5G15630,AT3G03660,AT4G11140,AT4G28110,-145.656322664859
AT5G15630,AT3G03660,AT4G11140,AT4G31550,-145.656322664859
AT5G15630,AT3G03660,AT4G11140,AT5G47640,-145.656322664859
AT5G15630,AT3G03660,AT4G17500,AT4G28110,-145.656322664859
AT5G15630,AT3G03660,AT4G17500,AT4G31550,-145.656322664859
AT5G15630,AT3G03660,AT4G17500,AT5G47640,-145.656322664859
AT5G15630,AT3G03660,AT4G28110,AT4G31550,-145.656322664859
AT5G15630,AT3G03660,AT4G28110,AT5G47640,-145.656322664859
AT5G15630,AT3G58190,AT4G11140,AT4G31550,-145.656322664859
AT5G15630,AT3G58190,AT4G11140,AT5G47640,-145.656322664859
AT5G15630,AT3G58190,AT4G17500,AT4G31550,-145.656322664859
AT5G15630,AT3G58190,AT4G17500,AT5G47640,-145.656322664859
AT5G15630,AT3G58190,AT4G28110,AT4G31550,-145.656322664859
AT5G15630,AT3G58190,AT4G28110,AT5G47640,-145.656322664859
AT5G15630,AT1G42990,AT1G36060,AT4G11140,-145.656322664859
AT5G15630,AT1G42990,AT1G36060,AT4G17500,-145.656322664859
AT5G15630,AT1G42990,AT1G36060,AT4G28110,-145.656322664859
AT5G15630,AT1G42990,AT1G43160,AT4G11140,-145.656322664859
AT5G15630,AT1G42990,AT1G43160,AT4G17500,-145.656322664859
AT5G15630,AT1G42990,AT1G43160,AT4G28110,-145.656322664859
AT5G15630,AT1G42990,AT2G23340,AT4G11140,-145.656322664859
AT5G15630,AT1G42990,AT2G23340,AT4G17500,-145.656322664859
AT5G15630,AT1G42990,AT2G23340,AT4G28110,-145.656322664859
AT5G15630,AT1G42990,AT3G03660,AT4G11140,-145.656322664859
AT5G15630,AT1G42990,AT3G03660,AT4G17500,-145.656322664859
AT5G15630,AT1G42990,AT3G03660,AT4G28110,-145.656322664859
AT5G15630,AT1G42990,AT3G58190,AT4G11140,-145.656322664859
AT5G15630,AT1G36060,AT1G43160,AT4G11140,-145.656322664859
AT5G15630,AT1G36060,AT1G43160,AT4G17500,-145.656322664859
AT5G15630,AT1G36060,AT2G23340,AT4G11140,-145.656322664859
AT5G15630,AT1G36060,AT2G23340,AT4G17500,-145.656322664859
AT5G15630,AT1G36060,AT3G03660,AT4G11140,-145.656322664859
AT5G15630,AT1G36060,AT3G03660,AT4G17500,-145.656322664859
AT5G15630,AT1G36060,AT3G58190,AT4G11140,-145.656322664859
AT5G15630,AT1G43160,AT2G23340,AT4G11140,-145.656322664859
AT5G15630,AT1G43160,AT2G23340,AT4G17500,-145.656322664859
AT5G15630,AT1G43160,AT3G03660,AT4G11140,-145.656322664859
AT5G15630,AT1G43160,AT3G03660,AT4G17500,-145.656322664859
AT5G15630,AT1G43160,AT3G58190,AT4G11140,-145.656322664859
AT5G15630,AT2G23340,AT3G03660,AT4G11140,-145.656322664859
AT5G15630,AT2G23340,AT3G03660,AT4G17500,-145.656322664859
AT5G15630,AT2G23340,AT3G58190,AT4G11140,-145.656322664859
AT5G15630,AT3G03660,AT3G58190,AT4G11140,-145.656322664859
AT5G15630,AT4G16750,AT5G10970,AT1G64380,-145.674022241958
AT5G15630,AT4G16750,AT1G64380,AT5G08330,-145.674022241958
AT5G15630,AT2G28550,AT4G16750,AT1G64380,-145.674022241958
AT5G15630,AT4G16750,AT1G57560,AT1G64380,-145.674022241958
AT5G15630,AT1G28370,AT1G64380,AT3G60390,-145.725315536343
AT5G15630,AT1G25560,AT4G28110,AT5G67060,-145.725315536343
AT5G15630,AT1G25560,AT1G42990,AT5G67060,-145.725315536343
AT5G15630,AT1G25560,AT2G46970,AT5G67060,-145.725315536343
AT5G15630,AT1G25560,AT3G50330,AT5G67060,-145.725315536343
AT5G15630,AT1G25560,AT5G03740,AT5G67060,-145.725315536343
AT5G15630,AT1G25560,AT5G60850,AT5G67060,-145.725315536343
AT5G15630,AT1G25560,AT3G49930,AT5G67060,-145.725315536343
AT5G15630,AT1G25560,AT4G11140,AT5G67060,-145.725315536343
AT5G15630,AT1G25560,AT4G17500,AT5G67060,-145.725315536343
AT5G15630,AT1G25560,AT4G31550,AT5G67060,-145.725315536343
AT5G15630,AT1G25560,AT5G06710,AT5G67060,-145.725315536343
AT5G15630,AT1G25560,AT5G47640,AT5G67060,-145.725315536343
AT5G15630,AT1G25560,AT5G13910,AT5G67060,-145.725315536343
AT5G15630,AT3G15210,AT5G41570,AT5G67060,-145.725315536344
AT5G15630,AT5G23280,AT1G28370,AT5G39610,-145.725315536344
AT5G15630,AT3G15210,AT1G25560,AT1G64380,-145.725315536344
AT5G15630,AT3G15210,AT1G52890,AT5G06710,-145.725315536344
AT5G15630,AT3G15210,AT1G52890,AT5G67060,-145.725315536344
AT5G15630,AT3G15210,AT3G25730,AT5G67060,-145.725315536344
AT5G15630,AT1G28370,AT1G36060,AT5G06710,-145.725315536345
AT5G15630,AT1G28370,AT1G43160,AT5G06710,-145.725315536345
AT5G15630,AT1G28370,AT2G23340,AT5G06710,-145.725315536345
AT5G15630,AT1G28370,AT3G03660,AT5G06710,-145.725315536345
AT5G15630,AT1G36060,AT5G41570,AT5G43170,-145.725315536345
AT5G15630,AT1G36060,AT5G43170,AT5G47220,-145.725315536345
AT5G15630,AT1G43160,AT5G41570,AT5G43170,-145.725315536345
AT5G15630,AT1G43160,AT5G43170,AT5G47220,-145.725315536345
AT5G15630,AT2G23340,AT5G41570,AT5G43170,-145.725315536345
AT5G15630,AT2G23340,AT5G43170,AT5G47220,-145.725315536345
AT5G15630,AT3G03660,AT5G41570,AT5G43170,-145.725315536345
AT5G15630,AT3G03660,AT5G43170,AT5G47220,-145.725315536345
AT5G15630,AT3G58190,AT5G41570,AT5G43170,-145.725315536345
AT5G15630,AT3G58190,AT5G43170,AT5G47220,-145.725315536345
AT5G15630,AT3G58190,AT5G43170,AT5G67060,-145.725315536345
AT5G15630,AT4G28110,AT5G41570,AT5G43170,-145.725315536345
AT5G15630,AT5G60850,AT1G28370,AT1G36060,-145.725315536345
AT5G15630,AT5G60850,AT1G28370,AT1G43160,-145.725315536345
AT5G15630,AT5G60850,AT1G28370,AT2G23340,-145.725315536345
AT5G15630,AT5G60850,AT1G28370,AT3G03660,-145.725315536345
AT5G15630,AT5G60850,AT1G36060,AT5G43170,-145.725315536345
AT5G15630,AT5G60850,AT1G43160,AT5G43170,-145.725315536345
AT5G15630,AT5G60850,AT2G23340,AT5G43170,-145.725315536345
AT5G15630,AT5G60850,AT3G03660,AT5G43170,-145.725315536345
AT5G15630,AT1G28370,AT1G36060,AT5G47220,-145.725315536345
AT5G15630,AT1G28370,AT1G43160,AT5G47220,-145.725315536345
AT5G15630,AT1G28370,AT2G23340,AT5G47220,-145.725315536345
AT5G15630,AT1G28370,AT3G03660,AT5G47220,-145.725315536345
AT5G15630,AT1G28370,AT3G58190,AT4G28110,-145.725315536345
AT5G15630,AT1G28370,AT3G58190,AT5G47220,-145.725315536345
AT5G15630,AT1G28370,AT3G58190,AT5G67060,-145.725315536345
AT5G15630,AT1G36060,AT1G43160,AT5G43170,-145.725315536345
AT5G15630,AT1G36060,AT2G23340,AT5G43170,-145.725315536345
AT5G15630,AT1G36060,AT3G03660,AT5G43170,-145.725315536345
AT5G15630,AT1G36060,AT5G43170,AT5G67060,-145.725315536345
AT5G15630,AT1G43160,AT2G23340,AT5G43170,-145.725315536345
AT5G15630,AT1G43160,AT3G03660,AT5G43170,-145.725315536345
AT5G15630,AT1G43160,AT5G43170,AT5G67060,-145.725315536345
AT5G15630,AT2G23340,AT3G03660,AT5G43170,-145.725315536345
AT5G15630,AT2G23340,AT5G43170,AT5G67060,-145.725315536345
AT5G15630,AT3G03660,AT5G43170,AT5G67060,-145.725315536345
AT5G15630,AT3G10040,AT1G28370,AT1G36060,-145.725315536345
AT5G15630,AT3G10040,AT1G28370,AT1G43160,-145.725315536345
AT5G15630,AT3G10040,AT1G28370,AT2G23340,-145.725315536345
AT5G15630,AT3G10040,AT1G28370,AT3G03660,-145.725315536345
AT5G15630,AT3G10040,AT1G36060,AT5G41570,-145.725315536345
AT5G15630,AT3G10040,AT1G43160,AT5G41570,-145.725315536345
AT5G15630,AT3G10040,AT2G23340,AT5G41570,-145.725315536345
AT5G15630,AT3G10040,AT3G03660,AT5G41570,-145.725315536345
AT5G15630,AT5G60850,AT1G28370,AT3G58190,-145.725315536345
AT5G15630,AT5G60850,AT3G58190,AT5G43170,-145.725315536345
AT5G15630,AT1G28370,AT1G36060,AT1G43160,-145.725315536345
AT5G15630,AT1G28370,AT1G36060,AT2G23340,-145.725315536345
AT5G15630,AT1G28370,AT1G36060,AT3G03660,-145.725315536345
AT5G15630,AT1G28370,AT1G36060,AT5G67060,-145.725315536345
AT5G15630,AT1G28370,AT1G43160,AT2G23340,-145.725315536345
AT5G15630,AT1G28370,AT1G43160,AT3G03660,-145.725315536345
AT5G15630,AT1G28370,AT1G43160,AT5G67060,-145.725315536345
AT5G15630,AT1G28370,AT2G23340,AT3G03660,-145.725315536345
AT5G15630,AT1G28370,AT2G23340,AT5G67060,-145.725315536345
AT5G15630,AT1G28370,AT3G03660,AT5G67060,-145.725315536345
AT5G15630,AT1G28370,AT3G58190,AT5G06710,-145.725315536345
AT5G15630,AT1G36060,AT3G19580,AT5G43170,-145.725315536345
AT5G15630,AT1G36060,AT3G58190,AT5G43170,-145.725315536345
AT5G15630,AT1G36060,AT3G60390,AT5G43170,-145.725315536345
